trial,word_response_time,stimulus,display_order,target_word,word_in_utterance,utterance_in_exchange,speaker,is_test_utterance,kid,true_display_order,version,ac_rt,correct_key_code,pressed_key_code,passed_ac,subj,utterance
3,417,"now,",12,NULL,1,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,239,if,12,NULL,2,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,240,you,12,NULL,3,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,264,ran,12,NULL,4,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,280,away,12,NULL,5,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,304,and,12,NULL,6,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,296,let,12,NULL,7,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,304,go,12,NULL,8,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,320,it,12,NULL,9,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,399,would,12,NULL,10,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,249,come,12,NULL,11,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,272,flying,12,NULL,12,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,351,back,12,NULL,13,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,536,and,12,NULL,14,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,446,hit,12,NULL,15,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,273,me,12,NULL,16,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,633,wouldn't,12,NULL,17,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,535,it?,12,NULL,18,3,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"now, if you ran away and let go it would come flying back and hit me wouldn't it?"
3,344,"bang,",12,NULL,1,4,CHILD,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"bang, bang, bang."
3,224,"bang,",12,NULL,2,4,CHILD,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"bang, bang, bang."
3,279,bang.,12,NULL,3,4,CHILD,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"bang, bang, bang."
3,408,"no,",12,NULL,1,5,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"no, bring it back to me, Thomas, please."
3,224,bring,12,NULL,2,5,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"no, bring it back to me, Thomas, please."
3,224,it,12,NULL,3,5,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"no, bring it back to me, Thomas, please."
3,207,back,12,NULL,4,5,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"no, bring it back to me, Thomas, please."
3,216,to,12,NULL,5,5,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"no, bring it back to me, Thomas, please."
3,271,"me,",12,NULL,6,5,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"no, bring it back to me, Thomas, please."
3,216,"Thomas,",12,NULL,7,5,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"no, bring it back to me, Thomas, please."
3,224,please.,12,NULL,8,5,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"no, bring it back to me, Thomas, please."
3,248,I'm,12,NULL,1,6,CHILD,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"I'm just putting out the fire, psst, and the hose is here."
3,240,just,12,NULL,2,6,CHILD,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"I'm just putting out the fire, psst, and the hose is here."
3,249,putting,12,NULL,3,6,CHILD,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"I'm just putting out the fire, psst, and the hose is here."
3,239,out,12,NULL,4,6,CHILD,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"I'm just putting out the fire, psst, and the hose is here."
3,257,the,12,NULL,5,6,CHILD,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"I'm just putting out the fire, psst, and the hose is here."
3,247,"fire,",12,NULL,6,6,CHILD,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"I'm just putting out the fire, psst, and the hose is here."
3,256,"psst,",12,NULL,7,6,CHILD,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"I'm just putting out the fire, psst, and the hose is here."
3,241,and,12,NULL,8,6,CHILD,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"I'm just putting out the fire, psst, and the hose is here."
3,217,the,12,NULL,9,6,CHILD,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"I'm just putting out the fire, psst, and the hose is here."
3,198,hose,12,NULL,10,6,CHILD,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"I'm just putting out the fire, psst, and the hose is here."
3,168,is,12,NULL,11,6,CHILD,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"I'm just putting out the fire, psst, and the hose is here."
3,352,here.,12,NULL,12,6,CHILD,FALSE,Thomas,10,g,2111,right,right,TRUE,28,"I'm just putting out the fire, psst, and the hose is here."
3,246,I,12,NULL,1,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,232,thought,12,NULL,2,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,200,you,12,NULL,3,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,215,would,12,NULL,4,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,234,turn,12,NULL,5,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,207,it,12,NULL,6,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,263,into,12,NULL,7,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,232,a,12,NULL,8,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,223,hosepipe,12,NULL,9,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,248,because,12,NULL,10,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,255,it's,12,NULL,11,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,288,a,12,NULL,12,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,264,bit,12,NULL,13,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,248,like,12,NULL,14,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,232,a,12,NULL,15,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,232,curly,12,NULL,16,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,207,cable,12,NULL,17,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,256,isn't,12,NULL,18,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
3,336,it?,12,NULL,19,7,MOTHER,FALSE,Thomas,10,g,2111,right,right,TRUE,28,I thought you would turn it into a hosepipe because it's a bit like a curly cable isn't it?
15,703,are,14,NA,1,1,CHILD,FALSE,Fraser,11,u,2280,right,right,TRUE,28,are these are shorts?
15,240,these,14,NULL,2,1,CHILD,FALSE,Fraser,11,u,2280,right,right,TRUE,28,are these are shorts?
15,240,are,14,NULL,3,1,CHILD,FALSE,Fraser,11,u,2280,right,right,TRUE,28,are these are shorts?
15,232,shorts?,14,NULL,4,1,CHILD,FALSE,Fraser,11,u,2280,right,right,TRUE,28,are these are shorts?
15,417,"yeah,",14,NULL,1,2,MOTHER,FALSE,Fraser,11,u,2280,right,right,TRUE,28,"yeah, they're shorts, aren't they?"
15,231,they're,14,NULL,2,2,MOTHER,FALSE,Fraser,11,u,2280,right,right,TRUE,28,"yeah, they're shorts, aren't they?"
15,248,"shorts,",14,NULL,3,2,MOTHER,FALSE,Fraser,11,u,2280,right,right,TRUE,28,"yeah, they're shorts, aren't they?"
15,256,aren't,14,NULL,4,2,MOTHER,FALSE,Fraser,11,u,2280,right,right,TRUE,28,"yeah, they're shorts, aren't they?"
15,255,they?,14,NULL,5,2,MOTHER,FALSE,Fraser,11,u,2280,right,right,TRUE,28,"yeah, they're shorts, aren't they?"
15,344,they're,14,NULL,1,3,CHILD,FALSE,Fraser,11,u,2280,right,right,TRUE,28,they're like shorts.
15,273,like,14,NULL,2,3,CHILD,FALSE,Fraser,11,u,2280,right,right,TRUE,28,they're like shorts.
15,279,shorts.,14,NULL,3,3,CHILD,FALSE,Fraser,11,u,2280,right,right,TRUE,28,they're like shorts.
15,281,they,14,NULL,1,4,MOTHER,FALSE,Fraser,11,u,2280,right,right,TRUE,28,they are shorts.
15,271,are,14,NULL,2,4,MOTHER,FALSE,Fraser,11,u,2280,right,right,TRUE,28,they are shorts.
15,247,shorts.,14,NULL,3,4,MOTHER,FALSE,Fraser,11,u,2280,right,right,TRUE,28,they are shorts.
15,312,we,14,goed,1,5,CHILD,TRUE,Fraser,11,u,2280,right,right,TRUE,28,"we got some when we goed to the beach, didn't we?"
15,287,got,14,goed,2,5,CHILD,TRUE,Fraser,11,u,2280,right,right,TRUE,28,"we got some when we goed to the beach, didn't we?"
15,217,some,14,goed,3,5,CHILD,TRUE,Fraser,11,u,2280,right,right,TRUE,28,"we got some when we goed to the beach, didn't we?"
15,224,when,14,goed,4,5,CHILD,TRUE,Fraser,11,u,2280,right,right,TRUE,28,"we got some when we goed to the beach, didn't we?"
15,208,we,14,goed,5,5,CHILD,TRUE,Fraser,11,u,2280,right,right,TRUE,28,"we got some when we goed to the beach, didn't we?"
15,240,goed,14,goed,6,5,CHILD,TRUE,Fraser,11,u,2280,right,right,TRUE,28,"we got some when we goed to the beach, didn't we?"
15,207,to,14,goed,7,5,CHILD,TRUE,Fraser,11,u,2280,right,right,TRUE,28,"we got some when we goed to the beach, didn't we?"
15,297,the,14,goed,8,5,CHILD,TRUE,Fraser,11,u,2280,right,right,TRUE,28,"we got some when we goed to the beach, didn't we?"
15,302,"beach,",14,goed,9,5,CHILD,TRUE,Fraser,11,u,2280,right,right,TRUE,28,"we got some when we goed to the beach, didn't we?"
15,296,didn't,14,goed,10,5,CHILD,TRUE,Fraser,11,u,2280,right,right,TRUE,28,"we got some when we goed to the beach, didn't we?"
15,256,we?,14,goed,11,5,CHILD,TRUE,Fraser,11,u,2280,right,right,TRUE,28,"we got some when we goed to the beach, didn't we?"
15,321,that's,14,NULL,1,6,MOTHER,FALSE,Fraser,11,u,2280,right,right,TRUE,28,that's right.
15,287,right.,14,NULL,2,6,MOTHER,FALSE,Fraser,11,u,2280,right,right,TRUE,28,that's right.
11,809,spot,15,NA,1,1,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,spot cookies?
11,431,cookies?,15,NULL,2,1,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,spot cookies?
11,792,yeah.,15,NULL,1,2,CHILD,FALSE,Fraser,12,u,2855,left,left,TRUE,28,yeah.
11,624,I,15,NULL,1,3,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,I think they're chocolate chip cookies.
11,417,think,15,NULL,2,3,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,I think they're chocolate chip cookies.
11,246,they're,15,NULL,3,3,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,I think they're chocolate chip cookies.
11,248,chocolate,15,NULL,4,3,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,I think they're chocolate chip cookies.
11,272,chip,15,NULL,5,3,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,I think they're chocolate chip cookies.
11,296,cookies.,15,NULL,6,3,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,I think they're chocolate chip cookies.
11,359,look,15,waked,1,4,CHILD,TRUE,Fraser,12,u,2855,left,left,TRUE,28,look he waked up.
11,248,he,15,waked,2,4,CHILD,TRUE,Fraser,12,u,2855,left,left,TRUE,28,look he waked up.
11,256,waked,15,waked,3,4,CHILD,TRUE,Fraser,12,u,2855,left,left,TRUE,28,look he waked up.
11,272,up.,15,waked,4,4,CHILD,TRUE,Fraser,12,u,2855,left,left,TRUE,28,look he waked up.
11,416,has,15,NULL,1,5,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,has he woken up? and what's he doing now?
11,264,he,15,NULL,2,5,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,has he woken up? and what's he doing now?
11,295,woken,15,NULL,3,5,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,has he woken up? and what's he doing now?
11,240,up?,15,NULL,4,5,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,has he woken up? and what's he doing now?
11,272,and,15,NULL,5,5,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,has he woken up? and what's he doing now?
11,288,what's,15,NULL,6,5,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,has he woken up? and what's he doing now?
11,264,he,15,NULL,7,5,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,has he woken up? and what's he doing now?
11,264,doing,15,NULL,8,5,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,has he woken up? and what's he doing now?
11,280,now?,15,NULL,9,5,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,has he woken up? and what's he doing now?
11,408,doing,15,NULL,1,6,CHILD,FALSE,Fraser,12,u,2855,left,left,TRUE,28,doing the window.
11,287,the,15,NULL,2,6,CHILD,FALSE,Fraser,12,u,2855,left,left,TRUE,28,doing the window.
11,264,window.,15,NULL,3,6,CHILD,FALSE,Fraser,12,u,2855,left,left,TRUE,28,doing the window.
11,440,he's,15,NULL,1,7,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,he's doing the windows?
11,271,doing,15,NULL,2,7,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,he's doing the windows?
11,249,the,15,NULL,3,7,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,he's doing the windows?
11,303,windows?,15,NULL,4,7,MOTHER,FALSE,Fraser,12,u,2855,left,left,TRUE,28,he's doing the windows?
16,64,have,16,NA,1,1,MOTHER,FALSE,Fraser,13,g,1944,left,left,TRUE,28,have you been playing with Joe?
16,600,you,16,NULL,2,1,MOTHER,FALSE,Fraser,13,g,1944,left,left,TRUE,28,have you been playing with Joe?
16,297,been,16,NULL,3,1,MOTHER,FALSE,Fraser,13,g,1944,left,left,TRUE,28,have you been playing with Joe?
16,255,playing,16,NULL,4,1,MOTHER,FALSE,Fraser,13,g,1944,left,left,TRUE,28,have you been playing with Joe?
16,465,with,16,NULL,5,1,MOTHER,FALSE,Fraser,13,g,1944,left,left,TRUE,28,have you been playing with Joe?
16,334,Joe?,16,NULL,6,1,MOTHER,FALSE,Fraser,13,g,1944,left,left,TRUE,28,have you been playing with Joe?
16,384,yeah.,16,NULL,1,2,CHILD,FALSE,Fraser,13,g,1944,left,left,TRUE,28,yeah.
16,288,what,16,NULL,1,3,MOTHER,FALSE,Fraser,13,g,1944,left,left,TRUE,28,what were you doing?
16,287,were,16,NULL,2,3,MOTHER,FALSE,Fraser,13,g,1944,left,left,TRUE,28,what were you doing?
16,240,you,16,NULL,3,3,MOTHER,FALSE,Fraser,13,g,1944,left,left,TRUE,28,what were you doing?
16,249,doing?,16,NULL,4,3,MOTHER,FALSE,Fraser,13,g,1944,left,left,TRUE,28,what were you doing?
16,318,I,16,NULL,1,4,CHILD,FALSE,Fraser,13,g,1944,left,left,TRUE,28,I did that.
16,264,did,16,NULL,2,4,CHILD,FALSE,Fraser,13,g,1944,left,left,TRUE,28,I did that.
16,233,that.,16,NULL,3,4,CHILD,FALSE,Fraser,13,g,1944,left,left,TRUE,28,I did that.
16,280,did,16,NULL,1,5,MOTHER,FALSE,Fraser,13,g,1944,left,left,TRUE,28,did you?
16,318,you?,16,NULL,2,5,MOTHER,FALSE,Fraser,13,g,1944,left,left,TRUE,28,did you?
16,296,I,16,sang,1,6,CHILD,TRUE,Fraser,13,g,1944,left,left,TRUE,28,I sang that one.
16,256,sang,16,sang,2,6,CHILD,TRUE,Fraser,13,g,1944,left,left,TRUE,28,I sang that one.
16,223,that,16,sang,3,6,CHILD,TRUE,Fraser,13,g,1944,left,left,TRUE,28,I sang that one.
16,265,one.,16,sang,4,6,CHILD,TRUE,Fraser,13,g,1944,left,left,TRUE,28,I sang that one.
16,295,who's,16,NULL,1,7,MOM,FALSE,Fraser,13,g,1944,left,left,TRUE,28,who's Dot Man?
16,248,Dot,16,NULL,2,7,MOM,FALSE,Fraser,13,g,1944,left,left,TRUE,28,who's Dot Man?
16,281,Man?,16,NULL,3,7,MOM,FALSE,Fraser,13,g,1944,left,left,TRUE,28,who's Dot Man?
16,312,somebody,16,NULL,1,8,CHILD,FALSE,Fraser,13,g,1944,left,left,TRUE,28,somebody in the song.
16,279,in,16,NULL,2,8,CHILD,FALSE,Fraser,13,g,1944,left,left,TRUE,28,somebody in the song.
16,224,the,16,NULL,3,8,CHILD,FALSE,Fraser,13,g,1944,left,left,TRUE,28,somebody in the song.
16,240,song.,16,NULL,4,8,CHILD,FALSE,Fraser,13,g,1944,left,left,TRUE,28,somebody in the song.
14,512,is,17,NA,1,1,MOTHER,FALSE,Fraser,14,g,3481,right,right,TRUE,28,is that a purple one?
14,280,that,17,NULL,2,1,MOTHER,FALSE,Fraser,14,g,3481,right,right,TRUE,28,is that a purple one?
14,272,a,17,NULL,3,1,MOTHER,FALSE,Fraser,14,g,3481,right,right,TRUE,28,is that a purple one?
14,287,purple,17,NULL,4,1,MOTHER,FALSE,Fraser,14,g,3481,right,right,TRUE,28,is that a purple one?
14,296,one?,17,NULL,5,1,MOTHER,FALSE,Fraser,14,g,3481,right,right,TRUE,28,is that a purple one?
14,336,"yeah,",17,NULL,1,2,CHILD,FALSE,Fraser,14,g,3481,right,right,TRUE,28,"yeah, that's the purple one."
14,328,that's,17,NULL,2,2,CHILD,FALSE,Fraser,14,g,3481,right,right,TRUE,28,"yeah, that's the purple one."
14,305,the,17,NULL,3,2,CHILD,FALSE,Fraser,14,g,3481,right,right,TRUE,28,"yeah, that's the purple one."
14,230,purple,17,NULL,4,2,CHILD,FALSE,Fraser,14,g,3481,right,right,TRUE,28,"yeah, that's the purple one."
14,265,one.,17,NULL,5,2,CHILD,FALSE,Fraser,14,g,3481,right,right,TRUE,28,"yeah, that's the purple one."
14,327,and,17,NULL,1,3,MOTHER,FALSE,Fraser,14,g,3481,right,right,TRUE,28,and there's a purply one.
14,241,there's,17,NULL,2,3,MOTHER,FALSE,Fraser,14,g,3481,right,right,TRUE,28,and there's a purply one.
14,207,a,17,NULL,3,3,MOTHER,FALSE,Fraser,14,g,3481,right,right,TRUE,28,and there's a purply one.
14,280,purply,17,NULL,4,3,MOTHER,FALSE,Fraser,14,g,3481,right,right,TRUE,28,and there's a purply one.
14,328,one.,17,NULL,5,3,MOTHER,FALSE,Fraser,14,g,3481,right,right,TRUE,28,and there's a purply one.
14,305,whoa.,17,went,1,4,CHILD,TRUE,Fraser,14,g,3481,right,right,TRUE,28,whoa. I nearly went in the mud.
14,248,I,17,went,2,4,CHILD,TRUE,Fraser,14,g,3481,right,right,TRUE,28,whoa. I nearly went in the mud.
14,263,nearly,17,went,3,4,CHILD,TRUE,Fraser,14,g,3481,right,right,TRUE,28,whoa. I nearly went in the mud.
14,263,went,17,went,4,4,CHILD,TRUE,Fraser,14,g,3481,right,right,TRUE,28,whoa. I nearly went in the mud.
14,936,in,17,went,5,4,CHILD,TRUE,Fraser,14,g,3481,right,right,TRUE,28,whoa. I nearly went in the mud.
14,1008,the,17,went,6,4,CHILD,TRUE,Fraser,14,g,3481,right,right,TRUE,28,whoa. I nearly went in the mud.
14,399,mud.,17,went,7,4,CHILD,TRUE,Fraser,14,g,3481,right,right,TRUE,28,whoa. I nearly went in the mud.
14,423,"yeah,",17,NULL,1,5,MOTHER,FALSE,Fraser,14,g,3481,right,right,TRUE,28,"yeah, you did, didn't you?"
14,290,you,17,NULL,2,5,MOTHER,FALSE,Fraser,14,g,3481,right,right,TRUE,28,"yeah, you did, didn't you?"
